Timestamp;Latitude;Longitude
1477250432;-8.61949;-36.61329
1477250493;-8.61948;-36.61329
1477250554;-8.61946;-36.61329
1477250615;-8.61948;-36.61328
1477250676;-8.61947;-36.61328
1477250737;-8.61945;-36.61331
1477250798;-8.61942;-36.61329
1477250859;-8.61941;-36.61329
1477250920;-8.61940;-36.61325
1477250981;-8.61939;-36.61324
1477251042;-8.61940;-36.61323
1477251103;-8.61939;-36.61322
1477251164;-8.61938;-36.61320
1477251225;-8.61937;-36.61320
1477251286;-8.61937;-36.61316
1477251347;-8.61937;-36.61312
1477251408;-8.61942;-36.61309
1477251469;-8.61952;-36.61303
1477251530;-8.61958;-36.61297
1477251591;-8.61964;-36.61299
1477251652;-8.61966;-36.61302
1477251713;-8.61967;-36.61304
1477251774;-8.61967;-36.61306
1477251835;-8.61970;-36.61312
1477251896;-8.61968;-36.61315
1477251957;-8.61966;-36.61317
1477252018;-8.61965;-36.61317
1477252079;-8.61963;-36.61316
1477252140;-8.61962;-36.61316
1477252201;-8.61960;-36.61316
1477252262;-8.61959;-36.61312
1477252323;-8.61958;-36.61311
1477252384;-8.61957;-36.61312
1477252445;-8.61956;-36.61310
1477252506;-8.61955;-36.61308
1477252567;-8.61955;-36.61308
1477252628;-8.61956;-36.61306
1477252689;-8.61956;-36.61306
1477252750;-8.61953;-36.61302
1477252811;-8.61952;-36.61300
1477252872;-8.61954;-36.61296
1477252933;-8.61956;-36.61297
1477252994;-8.61956;-36.61300
1477253055;-8.61957;-36.61298
1477253116;-8.61957;-36.61304
1477253177;-8.61952;-36.61307
1477253238;-8.61952;-36.61307
1477253299;-8.61949;-36.61308
1477253360;-8.61948;-36.61310
1477253421;-8.61949;-36.61309
1477253482;-8.61949;-36.61309
1477253543;-8.61948;-36.61309
1477253604;-8.61949;-36.61311
1477253665;-8.61949;-36.61312
1477253726;-8.61948;-36.61310
1477253787;-8.61948;-36.61313
1477253848;-8.61949;-36.61314
1477253909;-8.61947;-36.61316
1477253970;-8.61944;-36.61318
1477254031;-8.61942;-36.61319
1477254092;-8.61945;-36.61318
1477254153;-8.61945;-36.61318
1477254214;-8.61945;-36.61319
1477254275;-8.61944;-36.61321
1477254336;-8.61945;-36.61321
1477254397;-8.61945;-36.61321
1477254458;-8.61946;-36.61321
1477254519;-8.61945;-36.61320
1477254580;-8.61947;-36.61321
1477254641;-8.61944;-36.61321
1477254702;-8.61943;-36.61322
1477254763;-8.61943;-36.61319
1477254824;-8.61943;-36.61318
1477254885;-8.61944;-36.61316
1477254946;-8.61947;-36.61318
1477255007;-8.61950;-36.61320
1477255068;-8.61950;-36.61320
1477255129;-8.61948;-36.61324
1477255190;-8.61945;-36.61326
1477255251;-8.61944;-36.61327
1477255312;-8.61947;-36.61324
1477255373;-8.61946;-36.61323
1477255434;-8.61947;-36.61324
1477255495;-8.61948;-36.61324
1477255556;-8.61958;-36.61297
1477255617;-8.61957;-36.61300
1477255678;-8.61957;-36.61301
1477255739;-8.61958;-36.61301
1477255800;-8.61957;-36.61303
1477255861;-8.61957;-36.61302
1477255922;-8.61957;-36.61303
1477255983;-8.61958;-36.61300
1477256044;-8.61959;-36.61304
1477256105;-8.61960;-36.61303
1477256166;-8.61952;-36.61312
1477256227;-8.61951;-36.61315
1477256288;-8.61951;-36.61317
1477256349;-8.61947;-36.61320
1477256410;-8.61946;-36.61320
1477256471;-8.61944;-36.61322
1477256532;-8.61941;-36.61323
1477256593;-8.61941;-36.61325
1477256654;-8.61942;-36.61325
1477256715;-8.61941;-36.61327
1477256776;-8.61940;-36.61327
1477256837;-8.61941;-36.61328
1477256898;-8.61940;-36.61327
1477256959;-8.61939;-36.61328
1477257020;-8.61943;-36.61330
1477257081;-8.61942;-36.61332
1477257142;-8.61944;-36.61334
1477257203;-8.61945;-36.61332
1477257264;-8.61944;-36.61331
1477257325;-8.61947;-36.61334
1477257386;-8.61949;-36.61335
1477257447;-8.61952;-36.61336
1477257508;-8.61955;-36.61339
1477257569;-8.61956;-36.61338
1477257630;-8.61957;-36.61338
1477257691;-8.61960;-36.61338
1477257752;-8.61962;-36.61337
1477257813;-8.61961;-36.61335
1477257874;-8.61959;-36.61335
1477257935;-8.61960;-36.61337
1477257996;-8.61960;-36.61338
1477258057;-8.61957;-36.61338
1477258118;-8.61956;-36.61338
1477258179;-8.61949;-36.61340
1477258240;-8.61948;-36.61341
1477258301;-8.61949;-36.61341
1477258362;-8.61950;-36.61344
1477258423;-8.61951;-36.61343
1477258484;-8.61952;-36.61334
1477258545;-8.61955;-36.61330
1477258606;-8.61957;-36.61328
1477258667;-8.61956;-36.61327
1477258728;-8.61957;-36.61325
1477258789;-8.61955;-36.61325
1477258850;-8.61953;-36.61317
1477258911;-8.61954;-36.61306
1477258972;-8.61957;-36.61300
1477259033;-8.61957;-36.61297
1477259094;-8.61959;-36.61308
1477259155;-8.61957;-36.61304
1477314240;-8.61956;-36.61297
1477314302;-8.61958;-36.61297
1477314363;-8.61958;-36.61299
1477314423;-8.61958;-36.61297
1477314484;-8.61957;-36.61298
1477314545;-8.61959;-36.61298
1477314606;-8.61957;-36.61300
1477314667;-8.61954;-36.61301
1477314728;-8.61958;-36.61294
1477314789;-8.61957;-36.61299
1477314850;-8.61958;-36.61296
1477314911;-8.61965;-36.61308
1477314972;-8.61970;-36.61316
1477315033;-8.61974;-36.61320
1477315094;-8.61973;-36.61325
1477315155;-8.61971;-36.61327
1477315216;-8.61970;-36.61328
1477315277;-8.61971;-36.61328
1477315395;-8.61958;-36.61298
1477315456;-8.61957;-36.61295
1477315517;-8.61956;-36.61297
1477315578;-8.61956;-36.61296
1477315639;-8.61955;-36.61298
1477315700;-8.61955;-36.61297
1477315761;-8.61950;-36.61303
1477315822;-8.61950;-36.61302
1477315883;-8.61948;-36.61304
1477315944;-8.61950;-36.61304
1477316005;-8.61952;-36.61305
1477316066;-8.61953;-36.61298
1477316127;-8.61952;-36.61298
1477316188;-8.61951;-36.61298
1477316249;-8.61952;-36.61298
1477316310;-8.61954;-36.61294
1477316371;-8.61957;-36.61300
1477316432;-8.61958;-36.61298
1477316493;-8.61957;-36.61298
1477316554;-8.61955;-36.61298
1477316615;-8.61957;-36.61297
1477316676;-8.61953;-36.61298
1477316737;-8.61954;-36.61297
1477316798;-8.61956;-36.61296
1477316859;-8.61957;-36.61295
1477316920;-8.61955;-36.61294
1477316981;-8.61956;-36.61294
1477317042;-8.61955;-36.61295
1477317103;-8.61955;-36.61295
1477317164;-8.61955;-36.61295
1477317225;-8.61955;-36.61295
1477317286;-8.61956;-36.61295
1477317347;-8.61955;-36.61294
1477317408;-8.61955;-36.61294
1477317469;-8.61955;-36.61294
1477317530;-8.61956;-36.61295
1477317591;-8.61956;-36.61295
1477317652;-8.61955;-36.61295
1477317713;-8.61955;-36.61295
1477317774;-8.61956;-36.61295
1477317835;-8.61956;-36.61295
1477317896;-8.61958;-36.61295
1477317957;-8.61958;-36.61294
1477318018;-8.61966;-36.61303
1477318079;-8.61955;-36.61304
1477318140;-8.61951;-36.61306
1477318201;-8.61948;-36.61308
1477318262;-8.61947;-36.61309
1477318323;-8.61943;-36.61311
1477318384;-8.61944;-36.61311
1477318445;-8.61944;-36.61310
1477318506;-8.61945;-36.61310
1477318567;-8.61945;-36.61313
1477318628;-8.61940;-36.61313
1477318689;-8.61940;-36.61312
1477318750;-8.61940;-36.61313
1477318811;-8.61937;-36.61316
1477318872;-8.61938;-36.61316
1477318933;-8.61937;-36.61317
1477318994;-8.61936;-36.61318
1477319055;-8.61936;-36.61320
1477319116;-8.61936;-36.61320
1477319177;-8.61937;-36.61320
1477319238;-8.61937;-36.61322
1477319299;-8.61937;-36.61324
1477319360;-8.61937;-36.61323
1477319421;-8.61938;-36.61323
1477319482;-8.61938;-36.61322
1477319543;-8.61937;-36.61323
1477319604;-8.61944;-36.61312
1477319665;-8.61955;-36.61300
1477319726;-8.61955;-36.61300
1477319787;-8.61955;-36.61300
1477319848;-8.61955;-36.61300
1477319909;-8.61957;-36.61302
1477319970;-8.61959;-36.61301
1477320031;-8.61955;-36.61305
1477320092;-8.61954;-36.61306
1477320153;-8.61954;-36.61307
1477320214;-8.61951;-36.61307
1477320275;-8.61952;-36.61306
1477320336;-8.61950;-36.61307
1477320397;-8.61960;-36.61301
1477320458;-8.61963;-36.61302
1477320519;-8.61961;-36.61301
1477320580;-8.61964;-36.61304
1477320641;-8.61961;-36.61303
1477320702;-8.61959;-36.61303
1477320763;-8.61957;-36.61297
1477320824;-8.61957;-36.61296
1477320885;-8.61960;-36.61297
1477320946;-8.61963;-36.61303
1477321007;-8.61960;-36.61299
1477321068;-8.61958;-36.61298
1477321129;-8.61957;-36.61298
1477321190;-8.61957;-36.61297
1477321251;-8.61958;-36.61298
1477321251;8.62817;0.76667
1477321372;-8.61964;-36.61300
1477321433;-8.61963;-36.61302
1477321494;-8.61964;-36.61304
1477321555;-8.61963;-36.61305
1477321616;-8.61967;-36.61305
1477321677;-8.61971;-36.61311
1477321738;-8.61973;-36.61313
1477321799;-8.61974;-36.61316
1477321860;-8.61973;-36.61318
1477321921;-8.61972;-36.61317
1477321982;-8.61970;-36.61320
1477322043;-8.61967;-36.61317
1477322104;-8.61960;-36.61300
1477322165;-8.61957;-36.61294
1477322226;-8.61956;-36.61296
1477322287;-8.61956;-36.61295
1477322348;-8.61955;-36.61296
1477322409;-8.61957;-36.61297
1477322470;-8.61959;-36.61299
1477322531;-8.61956;-36.61299
1477322592;-8.61954;-36.61298
1477322653;-8.61955;-36.61298
1477322714;-8.61957;-36.61300
1477322775;-8.61957;-36.61304
1477322836;-8.61954;-36.61303
1477322897;-8.61954;-36.61303
1477322958;-8.61954;-36.61303
1477323019;-8.61954;-36.61302
1477323080;-8.61954;-36.61302
1477323141;-8.61954;-36.61301
1477323202;-8.61953;-36.61303
1477323263;-8.61953;-36.61303
1477323324;-8.61953;-36.61302
1477323385;-8.61953;-36.61305
1477323446;-8.61954;-36.61301
1477323507;-8.61954;-36.61301
1477323568;-8.61954;-36.61301
1477323629;-8.61953;-36.61301
1477323690;-8.61953;-36.61301
1477323751;-8.61954;-36.61302
1477323812;-8.61954;-36.61304
1477323873;-8.61955;-36.61303
1477323934;-8.61954;-36.61302
1477323995;-8.61955;-36.61301
1477324056;-8.61955;-36.61304
1477324117;-8.61955;-36.61304
1477324178;-8.61955;-36.61304
1477324239;-8.61954;-36.61304
1477324300;-8.61954;-36.61303
1477324361;-8.61955;-36.61303
1477324422;-8.61956;-36.61302
1477324483;-8.61956;-36.61304
1477324544;-8.61956;-36.61304
1477324605;-8.61955;-36.61304
1477324666;-8.61955;-36.61304
1477324727;-8.61955;-36.61303
1477324788;-8.61956;-36.61303
1477324849;-8.61956;-36.61303
1477324910;-8.61957;-36.61303
1477324971;-8.61956;-36.61303
1477325032;-8.61956;-36.61304
1477325093;-8.61956;-36.61303
1477325154;-8.61956;-36.61304
1477325215;-8.61954;-36.61301
1477325276;-8.61954;-36.61301
1477325337;-8.61956;-36.61303
1477325398;-8.61961;-36.61306
1477325459;-8.61961;-36.61305
1477325520;-8.61959;-36.61305
1477325581;-8.61957;-36.61301
1477325642;-8.61958;-36.61303
1477325703;-8.61958;-36.61303
1477325764;-8.61957;-36.61303
1477325825;-8.61957;-36.61304
1477325886;-8.61958;-36.61306
1477325947;-8.61958;-36.61304
1477326008;-8.61958;-36.61304
1477326069;-8.61958;-36.61304
1477326130;-8.61957;-36.61306
1477326191;-8.61958;-36.61308
1477326252;-8.61955;-36.61303
1477326313;-8.61955;-36.61303
1477326374;-8.61957;-36.61304
1477326435;-8.61957;-36.61303
1477326496;-8.61956;-36.61300
1477326557;-8.61954;-36.61298
1477326618;-8.61953;-36.61299
1477326679;-8.61953;-36.61300
1477326740;-8.61952;-36.61298
1477326801;-8.61952;-36.61299
1477326862;-8.61954;-36.61296
1477326923;-8.61955;-36.61297
1477326984;-8.61956;-36.61295
1477327045;-8.61957;-36.61294
1477327106;-8.61958;-36.61293
1477327167;-8.61957;-36.61295
1477327228;-8.61956;-36.61295
1477327289;-8.61957;-36.61294
1477327289;8.61957;0.08333
1477327410;-8.61958;-36.61293
1477327471;-8.61956;-36.61293
1477327532;-8.61957;-36.61301
1477327593;-8.61954;-36.61307
1477327654;-8.61953;-36.61307
1477327715;-8.61952;-36.61308
1477327776;-8.61951;-36.61309
1477327837;-8.61951;-36.61311
1477327898;-8.61951;-36.61310
1477327959;-8.61948;-36.61310
1477328020;-8.61948;-36.61312
1477328081;-8.61948;-36.61312
1477328142;-8.61947;-36.61314
1477328203;-8.61946;-36.61312
1477328264;-8.61948;-36.61309
1477328325;-8.61949;-36.61308
1477328386;-8.61950;-36.61306
1477328447;-8.61947;-36.61308
1477328508;-8.61947;-36.61309
1477328569;-8.61944;-36.61309
1477328630;-8.61942;-36.61308
1477328691;-8.61944;-36.61306
1477328752;-8.61946;-36.61305
1477328813;-8.61947;-36.61304
1477328874;-8.61948;-36.61303
1477328935;-8.61950;-36.61302
1477328996;-8.61952;-36.61301
1477329057;-8.61957;-36.61295
1477329118;-8.61956;-36.61296
1477329179;-8.61956;-36.61296
1477329240;-8.61960;-36.61293
1477329301;-8.61962;-36.61295
1477329362;-8.61960;-36.61295
1477329423;-8.61957;-36.61299
1477329484;-8.61957;-36.61301
1477329545;-8.61957;-36.61302
1477329606;-8.61955;-36.61302
1477329667;-8.61956;-36.61303
1477329728;-8.61956;-36.61301
1477329789;-8.61954;-36.61301
1477329850;-8.61956;-36.61299
1477329911;-8.61956;-36.61299
1477329972;-8.61956;-36.61299
1477330033;-8.61956;-36.61297
1477330094;-8.61960;-36.61300
1477330155;-8.61961;-36.61300
1477330216;-8.61961;-36.61301
1477330277;-8.61963;-36.61303
1477330338;-8.61963;-36.61304
1477330399;-8.61959;-36.61304
1477330460;-8.61956;-36.61309
1477330521;-8.61956;-36.61313
1477330582;-8.61955;-36.61315
1477330643;-8.61952;-36.61317
1477330704;-8.61952;-36.61320
1477330765;-8.61954;-36.61320
1477330826;-8.61954;-36.61320
1477330887;-8.61954;-36.61322
1477330948;-8.61955;-36.61322
1477331009;-8.61956;-36.61324
1477331070;-8.61954;-36.61324
1477331131;-8.61954;-36.61313
1477331192;-8.61954;-36.61313
1477331253;-8.61957;-36.61300
1477331314;-8.61956;-36.61300
1477331375;-8.61956;-36.61298
1477331436;-8.61953;-36.61297
1477331497;-8.61955;-36.61297
1477331558;-8.61956;-36.61298
1477331619;-8.61958;-36.61298
1477331680;-8.61959;-36.61298
1477331741;-8.61957;-36.61300
1477331802;-8.61954;-36.61300
1477331863;-8.61951;-36.61300
1477331924;-8.61953;-36.61296
1477331985;-8.61956;-36.61295
1477332046;-8.61956;-36.61293
1477332107;-8.61959;-36.61294
1477332168;-8.61961;-36.61294
1477332229;-8.61962;-36.61295
1477332290;-8.61959;-36.61299
1477332351;-8.61963;-36.61300
1477332412;-8.61962;-36.61301
1477332473;-8.61963;-36.61301
1477332534;-8.61967;-36.61304
1477332595;-8.61967;-36.61304
1477332656;-8.61967;-36.61306
1477332717;-8.61965;-36.61309
1477332778;-8.61963;-36.61309
1477332839;-8.61963;-36.61307
1477332900;-8.61962;-36.61308
1477332961;-8.61963;-36.61309
1477333022;-8.61964;-36.61309
1477333083;-8.61964;-36.61309
1477333144;-8.61965;-36.61310
1477333205;-8.61966;-36.61310
1477333266;-8.61967;-36.61312
1477333327;-8.61969;-36.61312
1477333388;-8.61971;-36.61314
1477333449;-8.61970;-36.61317
1477333510;-8.61970;-36.61317
1477333571;-8.61971;-36.61316
1477333632;-8.61971;-36.61316
1477333693;-8.61970;-36.61315
1477333754;-8.61974;-36.61316
1477333815;-8.61973;-36.61318
1477333876;-8.61975;-36.61320
1477333937;-8.61974;-36.61322
1477333998;-8.61974;-36.61324
1477334059;-8.61973;-36.61325
1477334120;-8.61974;-36.61327
1477334181;-8.61974;-36.61326
1477334242;-8.61973;-36.61326
1477334303;-8.61976;-36.61326
1477334364;-8.61978;-36.61328
1477334425;-8.61979;-36.61329
1477334486;-8.61977;-36.61332
1477334547;-8.61974;-36.61333
1477334608;-8.61971;-36.61332
1477334669;-8.61972;-36.61330
1477334730;-8.61969;-36.61330
1477334791;-8.61969;-36.61330
1477334852;-8.61968;-36.61327
1477334913;-8.61970;-36.61326
1477334974;-8.61972;-36.61322
1477335035;-8.61972;-36.61320
1477335096;-8.61972;-36.61319
1477335157;-8.61972;-36.61320
1477335218;-8.61972;-36.61320
1477335279;-8.61970;-36.61319
1477335340;-8.61967;-36.61318
1477335401;-8.61967;-36.61316
1477335462;-8.61966;-36.61317
1477335523;-8.61965;-36.61313
1477335584;-8.61965;-36.61313
1477335645;-8.61955;-36.61300
1477335706;-8.61954;-36.61300
1477335767;-8.61956;-36.61298
1477335828;-8.61961;-36.61301
1477335889;-8.61962;-36.61303
1477335950;-8.61962;-36.61301
1477336011;-8.61963;-36.61299
1477336072;-8.61967;-36.61303
1477336133;-8.61967;-36.61306
1477336194;-8.61968;-36.61306
1477336255;-8.61968;-36.61306
1477336316;-8.61969;-36.61308
1477336377;-8.61971;-36.61310
1477336438;-8.61971;-36.61311
1477336499;-8.61971;-36.61313
1477336560;-8.61973;-36.61315
1477336621;-8.61973;-36.61316
1477336682;-8.61970;-36.61319
1477336743;-8.61969;-36.61322
1477336804;-8.61969;-36.61320
1477336865;-8.61969;-36.61322
1477336926;-8.61969;-36.61322
1477336987;-8.61969;-36.61324
1477337048;-8.61969;-36.61325
1477337109;-8.61966;-36.61328
1477337170;-8.61966;-36.61330
1477337231;-8.61965;-36.61331
1477337292;-8.61966;-36.61332
1477337353;-8.61965;-36.61333
1477337414;-8.61963;-36.61333
1477337475;-8.61963;-36.61334
1477337536;-8.61961;-36.61334
1477337597;-8.61958;-36.61335
1477337658;-8.61958;-36.61334
1477337719;-8.61958;-36.61333
1477337780;-8.61959;-36.61335
1477337841;-8.61957;-36.61335
1477337902;-8.61959;-36.61334
1477337963;-8.61960;-36.61335
1477338024;-8.61960;-36.61335
1477338085;-8.61961;-36.61335
1477338146;-8.61963;-36.61337
1477338207;-8.61964;-36.61336
1477338268;-8.61963;-36.61335
1477338329;-8.61963;-36.61337
1477338390;-8.61965;-36.61335
1477338451;-8.61962;-36.61335
1477338512;-8.61963;-36.61334
1477338573;-8.61963;-36.61332
1477338634;-8.61968;-36.61333
1477338695;-8.61968;-36.61332
1477338756;-8.61969;-36.61332
1477338817;-8.61966;-36.61333
1477338878;-8.61965;-36.61333
1477338939;-8.61965;-36.61333
1477339000;-8.61964;-36.61334
1477339061;-8.61963;-36.61335
1477339122;-8.61961;-36.61333
1477339183;-8.61959;-36.61332
1477339244;-8.61959;-36.61331
1477339305;-8.61958;-36.61330
1477339366;-8.61959;-36.61329
1477339427;-8.61958;-36.61327
1477339488;-8.61956;-36.61324
1477339549;-8.61954;-36.61323
1477339610;-8.61954;-36.61322
1477339671;-8.61953;-36.61320
1477339732;-8.61953;-36.61318
1477339793;-8.61954;-36.61316
1477339854;-8.61953;-36.61317
1477339915;-8.61953;-36.61311
1477339976;-8.61953;-36.61300
1477340037;-8.61951;-36.61300
1477340098;-8.61955;-36.61296
1477340159;-8.61955;-36.61297
1477340220;-8.61954;-36.61298
1477340281;-8.61954;-36.61300
1477340342;-8.61956;-36.61299
1477340403;-8.61943;-36.61309
1477340464;-8.61942;-36.61310
1477340525;-8.61940;-36.61311
1477340586;-8.61941;-36.61311
1477340647;-8.61941;-36.61312
1477340708;-8.61941;-36.61314
1477340769;-8.61940;-36.61319
1477340830;-8.61942;-36.61319
1477340891;-8.61942;-36.61320
1477340952;-8.61943;-36.61322
1477341013;-8.61942;-36.61324
1477341074;-8.61941;-36.61324
1477341135;-8.61939;-36.61327
1477341196;-8.61942;-36.61328
1477341257;-8.61942;-36.61327
1477341318;-8.61944;-36.61314
1477341379;-8.61946;-36.61308
1477341440;-8.61945;-36.61307
1477341501;-8.61945;-36.61306
1477341562;-8.61946;-36.61304
1477341623;-8.61947;-36.61304
1477341684;-8.61948;-36.61302
1477341745;-8.61952;-36.61301
1477341806;-8.61953;-36.61298
1477341867;-8.61953;-36.61297
1477341928;-8.61955;-36.61296
1477341989;-8.61957;-36.61298
1477342050;-8.61956;-36.61295
1477342111;-8.61956;-36.61298
1477342172;-8.61957;-36.61300
1477342233;-8.61957;-36.61300
1477342294;-8.61957;-36.61303
1477342355;-8.61959;-36.61305
1477342416;-8.61959;-36.61306
1477342477;-8.61958;-36.61306
1477342538;-8.61958;-36.61308
1477342599;-8.61957;-36.61307
1477342660;-8.61957;-36.61307
1477342721;-8.61957;-36.61309
1477342782;-8.61957;-36.61309
1477342843;-8.61958;-36.61310
1477342904;-8.61960;-36.61311
1477342965;-8.61961;-36.61310
1477343026;-8.61959;-36.61311
1477343087;-8.61960;-36.61312
1477343148;-8.61958;-36.61314
1477343209;-8.61959;-36.61315
1477343270;-8.61961;-36.61316
1477343331;-8.61961;-36.61316
1477343392;-8.61961;-36.61318
1477343453;-8.61960;-36.61319
1477343514;-8.61959;-36.61320
1477343575;-8.61958;-36.61322
1477343636;-8.61960;-36.61322
1477343697;-8.61958;-36.61325
1477343758;-8.61960;-36.61324
1477343819;-8.61962;-36.61326
1477343880;-8.61960;-36.61328
1477343941;-8.61959;-36.61330
1477344002;-8.61959;-36.61331
1477344063;-8.61957;-36.61333
1477344124;-8.61957;-36.61333
1477344185;-8.61958;-36.61333
1477344246;-8.61956;-36.61335
1477344307;-8.61953;-36.61336
1477344368;-8.61952;-36.61338
1477344429;-8.61949;-36.61340
1477344490;-8.61948;-36.61341
1477344551;-8.61946;-36.61342
1477344612;-8.61944;-36.61340
1477344673;-8.61943;-36.61338
1477344734;-8.61946;-36.61333
1477344795;-8.61944;-36.61331
1477344856;-8.61942;-36.61330
1477344917;-8.61942;-36.61327
1477344978;-8.61942;-36.61325
1477345039;-8.61940;-36.61324
1477345100;-8.61936;-36.61320
1477345161;-8.61935;-36.61316
1477345222;-8.61935;-36.61312
1477345283;-8.61936;-36.61309
1477345344;-8.61940;-36.61309
1477345405;-8.61943;-36.61312
1477345466;-8.61943;-36.61312
1477345527;-8.61944;-36.61313
1477345588;-8.61945;-36.61314
1477345649;-8.61944;-36.61316
1477345710;-8.61946;-36.61316
1477345771;-8.61946;-36.61320
1477345832;-8.61948;-36.61320
1477345893;-8.61948;-36.61318
1477345954;-8.61947;-36.61321
1477346015;-8.61950;-36.61320
1477346076;-8.61951;-36.61319
1477346137;-8.61952;-36.61319
1477346198;-8.61954;-36.61305
1477346259;-8.61953;-36.61299
1477346320;-8.61952;-36.61298
1477346381;-8.61956;-36.61294
1477346442;-8.61960;-36.61296
1477346503;-8.61961;-36.61296
1477346564;-8.61965;-36.61298
1477346625;-8.61963;-36.61304
1477346686;-8.61958;-36.61309
1477346747;-8.61956;-36.61310
1477346808;-8.61953;-36.61314
1477346869;-8.61952;-36.61316
1477346930;-8.61951;-36.61315
1477346991;-8.61950;-36.61315
1477347052;-8.61948;-36.61316
1477347113;-8.61947;-36.61316
1477347174;-8.61947;-36.61317
1477347235;-8.61946;-36.61318
1477347296;-8.61946;-36.61319
1477347357;-8.61947;-36.61319
1477347418;-8.61947;-36.61320
1477347479;-8.61946;-36.61322
1477347540;-8.61945;-36.61326
1477347601;-8.61946;-36.61326
1477347662;-8.61945;-36.61329
1477347723;-8.61944;-36.61332
1477347784;-8.61944;-36.61333
1477347845;-8.61945;-36.61332
1477347906;-8.61945;-36.61334
1477347967;-8.61944;-36.61336
1477348028;-8.61946;-36.61335
1477348089;-8.61946;-36.61336
1477348150;-8.61949;-36.61336
1477348211;-8.61949;-36.61338
1477348272;-8.61950;-36.61338
1477348333;-8.61951;-36.61344
1477348394;-8.61951;-36.61345
1477348455;-8.61951;-36.61343
1477348516;-8.61951;-36.61342
1477348577;-8.61954;-36.61342
1477348638;-8.61953;-36.61343
1477348699;-8.61952;-36.61340
1477348760;-8.61956;-36.61339
1477348821;-8.61959;-36.61340
1477348882;-8.61959;-36.61337
1477348943;-8.61958;-36.61335
1477349004;-8.61958;-36.61335
1477349065;-8.61959;-36.61333
1477349126;-8.61963;-36.61334
1477349187;-8.61964;-36.61335
1477349248;-8.61962;-36.61337
1477349309;-8.61956;-36.61337
1477349370;-8.61947;-36.61326
1477349431;-8.61951;-36.61315
1477349492;-8.61951;-36.61312
1477349553;-8.61951;-36.61311
1477349614;-8.61951;-36.61311
1477349675;-8.61951;-36.61309
1477349736;-8.61956;-36.61308
1477349797;-8.61957;-36.61308
1477349858;-8.61959;-36.61308
1477349919;-8.61955;-36.61307
1477349980;-8.61958;-36.61308
1477350041;-8.61958;-36.61307
1477350102;-8.61957;-36.61308
1477350163;-8.61958;-36.61299
1477350224;-8.61956;-36.61298
1477350285;-8.61957;-36.61296
1477350346;-8.61957;-36.61298
1477350407;-8.61956;-36.61300
1477350468;-8.61954;-36.61300
1477350529;-8.61954;-36.61300
1477350590;-8.61957;-36.61302
1477350651;-8.61957;-36.61302
1477350712;-8.61955;-36.61302
1477350773;-8.61952;-36.61302
1477350834;-8.61956;-36.61295
1477350895;-8.61957;-36.61295
1477350956;-8.61957;-36.61296
1477351017;-8.61953;-36.61305
1477351078;-8.61953;-36.61306
1477351139;-8.61953;-36.61309
1477351200;-8.61952;-36.61309
1477351261;-8.61947;-36.61307
1477351322;-8.61945;-36.61304
1477351383;-8.61946;-36.61302
1477351444;-8.61948;-36.61301
1477351505;-8.61952;-36.61299
1477351566;-8.61953;-36.61297
1477351627;-8.61950;-36.61298
1477351688;-8.61951;-36.61298
1477351749;-8.61959;-36.61301
1477351810;-8.61960;-36.61302
1477351871;-8.61961;-36.61303
1477351932;-8.61963;-36.61303
1477351993;-8.61963;-36.61306
1477352054;-8.61961;-36.61308
1477352115;-8.61960;-36.61307
1477352176;-8.61957;-36.61308
1477352237;-8.61956;-36.61310
1477352237;-8.61956;0.00000
1477352358;-8.61956;-36.61311
1477352419;-8.61953;-36.61311
1477352480;-8.61951;-36.61310
1477352541;-8.61938;-36.61320
1477402537;-8.61962;-36.61297
1477402598;-8.61962;-36.61297
1477402659;-8.61959;-36.61297
1477402720;-8.61965;-36.61306
1477402781;-8.61965;-36.61309
1477402842;-8.61963;-36.61308
1477402902;-8.61963;-36.61309
1477402963;-8.61965;-36.61308
1477403024;-8.61965;-36.61309
1477403085;-8.61967;-36.61310
1477403146;-8.61967;-36.61311
1477403207;-8.61958;-36.61302
1477403268;-8.61958;-36.61300
1477403329;-8.61959;-36.61301
1477403390;-8.61956;-36.61305
1477403451;-8.61955;-36.61306
1477403512;-8.61956;-36.61305
1477403573;-8.61955;-36.61304
1477403634;-8.61956;-36.61304
1477403695;-8.61955;-36.61305
1477403756;-8.61955;-36.61306
1477403817;-8.61953;-36.61307
1477403878;-8.61954;-36.61306
1477403939;-8.61952;-36.61308
1477404000;-8.61952;-36.61308
1477404061;-8.61952;-36.61309
1477404122;-8.61950;-36.61306
1477404183;-8.61953;-36.61305
1477404244;-8.61953;-36.61304
1477404305;-8.61952;-36.61305
1477404366;-8.61955;-36.61300
1477404427;-8.61956;-36.61301
1477404488;-8.61956;-36.61299
1477404549;-8.61958;-36.61298
1477404610;-8.61957;-36.61297
1477404671;-8.61956;-36.61299
1477404732;-8.61959;-36.61299
1477404793;-8.61966;-36.61304
1477404854;-8.61967;-36.61306
1477404915;-8.61967;-36.61307
1477404976;-8.61967;-36.61307
1477405037;-8.61969;-36.61307
1477405098;-8.61968;-36.61309
1477405159;-8.61967;-36.61309
1477405220;-8.61967;-36.61309
1477405281;-8.61966;-36.61310
1477405342;-8.61968;-36.61310
1477405403;-8.61968;-36.61312
1477405464;-8.61969;-36.61312
1477405525;-8.61970;-36.61315
